,id,geo,suburb,postcode,rent,La Trobe University - City,crime,Early_Trans_Time,Night_Trans_Time,nightPT,uni_driving_distance,city_distance,city_driving_time,city_trans_time
0,"(3000, 'Melbourne')","(-37.81, 144.97)",Melbourne,3000,300,0,14270,4,4,TRUE,0.3 km,3 m,1,1
1,"(8006, 'Abeckett Street')","(-37.81, 144.96)",Abeckett Street,8006,280,0.878494566,12,9,7,TRUE,1.1 km,0.9 km,10,8
2,"(8011, 'Little Lonsdale Street')","(-37.81, 144.96)",Little Lonsdale Street,8011,360,0.878494566,412.5140736,6,7,TRUE,0.6 km,0.6 km,8,5
3,"(3006, 'South Wharf')","(-37.82, 144.97)",South Wharf,3006,330,1.111950837,178,13,14,TRUE,1.9 km,1.9 km,17,16
4,"(3006, 'Southbank')","(-37.82, 144.97)",Southbank,3006,330,1.111950837,3870,8,9,TRUE,1.2 km,1.5 km,11,13
6,"(3052, 'Parkville')","(-37.8, 144.96)",Parkville,3052,255,1.417142151,759,29,27,TRUE,4.4 km,4.2 km,18,27
7,"(3065, 'Fitzroy')","(-37.8, 144.98)",Fitzroy,3065,380,1.417142151,1917,18,17,TRUE,3.1 km,3.1 km,15,21
8,"(3066, 'Collingwood')","(-37.8, 144.98)",Collingwood,3066,350,1.417142151,1620,25,23,TRUE,4.8 km,3.5 km,14,25
9,"(3066, 'Collingwood North')","(-37.8, 144.98)",Collingwood North,3066,350,1.417142151,1620,25,23,TRUE,4.8 km,3.5 km,14,25
10,"(3052, 'Melbourne University')","(-37.8, 144.96)",Melbourne University,3052,300,1.417142151,759,13,12,TRUE,2.1 km,2.0 km,10,11
11,"(3050, 'Royal Melbourne Hospital')","(-37.8, 144.96)",Royal Melbourne Hospital,3050,300,1.417142151,412.5140736,13,15,TRUE,2.2 km,2.1 km,13,13
12,"(3010, 'University Of Melbourne')","(-37.8, 144.96)",University Of Melbourne,3010,300,1.417142151,412.5140736,13,12,TRUE,2.1 km,2.0 km,10,11
13,"(3008, 'Docklands')","(-37.81, 144.95)",Docklands,3008,330,1.756989129,3084,33,33,TRUE,2.1 km,2.9 km,16,20
14,"(3002, 'East Melbourne')","(-37.82, 144.99)",East Melbourne,3002,360,2.07918911,1022,11,10,TRUE,1.9 km,1.9 km,8,11
17,"(3207, 'Port Melbourne')","(-37.83, 144.96)",Port Melbourne,3207,300,2.391083915,851,24,29,TRUE,5.6 km,5.8 km,21,26
19,"(3003, 'West Melbourne')","(-37.81, 144.94)",West Melbourne,3003,310,2.635483687,1454,36,33,TRUE,6.4 km,5.0 km,20,39
20,"(3068, 'Clifton Hill')","(-37.79, 144.99)",Clifton Hill,3068,330,2.834358037,405,30,26,TRUE,6.4 km,6.3 km,20,24
21,"(3068, 'Fitzroy North')","(-37.79, 144.99)",Fitzroy North,3068,330,2.834358037,1006,21,19,TRUE,4.6 km,4.7 km,17,23
22,"(3067, 'Abbotsford')","(-37.8, 145.0)",Abbotsford,3067,350,2.860620479,1398,29,29,TRUE,5.3 km,4.7 km,17,24
23,"(3053, 'Carlton South')","(-37.78, 144.97)",Carlton South,3053,255,3.335852512,2227,13,13,TRUE,2.0 km,2.1 km,9,15
24,"(3054, 'Carlton North')","(-37.78, 144.97)",Carlton North,3054,320,3.335852512,459,19,18,TRUE,4.6 km,4.7 km,15,22
25,"(3054, 'Princes Hill')","(-37.78, 144.97)",Princes Hill,3054,320,3.335852512,190,26,27,TRUE,5.2 km,4.7 km,16,27
26,"(3053, 'Carlton')","(-37.78, 144.97)",Carlton,3053,255,3.335852512,2227,17,17,TRUE,3.1 km,3.2 km,11,19
27,"(3004, 'St Kilda Road Central')","(-37.84, 144.98)",St Kilda Road Central,3004,300,3.449543601,4831,15,15,TRUE,2.9 km,2.8 km,13,17
28,"(8004, 'St Kilda Road')","(-37.84, 144.98)",St Kilda Road,8004,280,3.449543601,6,19,19,TRUE,4.0 km,3.9 km,15,21
29,"(3206, 'Middle Park')","(-37.84, 144.96)",Middle Park,3206,300,3.449543601,851,28,28,TRUE,5.8 km,5.6 km,18,30
30,"(3004, 'Melbourne')","(-37.84, 144.98)",Melbourne,3004,300,3.449543601,4831,24,26,TRUE,4.1 km,2.9 km,14,25
31,"(3206, 'Albert Park')","(-37.84, 144.96)",Albert Park,3206,300,3.449543601,851,22,21,TRUE,4.8 km,4.7 km,18,23
32,"(3121, 'Richmond South')","(-37.83, 145.01)",Richmond South,3121,350,4.158177078,3899,22,22,TRUE,4.0 km,4.0 km,15,21
33,"(3121, 'Richmond East')","(-37.83, 145.01)",Richmond East,3121,300,4.158177078,544,22,22,TRUE,4.0 km,4.0 km,15,21
34,"(3121, 'Richmond')","(-37.83, 145.01)",Richmond,3121,340,4.158177078,49,22,22,TRUE,4.0 km,4.0 km,15,21
35,"(3121, 'Cremorne')","(-37.83, 145.01)",Cremorne,3121,340,4.158177078,91,25,25,TRUE,3.6 km,3.8 km,14,24
36,"(3121, 'Burnley North')","(-37.83, 145.01)",Burnley North,3121,340,4.158177078,106,24,31,TRUE,5.2 km,6.3 km,13,26
37,"(3121, 'Burnley')","(-37.83, 145.01)",Burnley,3121,340,4.158177078,55,24,31,TRUE,5.2 km,6.3 km,13,26
38,"(3552, 'Bendigo')","(-37.83, 145.01)",Bendigo,3552,288,4.158177078,205,136,135,TRUE,164 km,165 km,117,146
39,"(3121, 'Richmond North')","(-37.83, 145.01)",Richmond North,3121,350,4.158177078,123,842,865,TRUE,"1,012 km",793 km,545,946
40,"(3031, 'Kensington')","(-37.79, 144.93)",Kensington,3031,320,4.158981343,689,23,25,TRUE,5.9 km,5.1 km,19,22
41,"(3031, 'Flemington')","(-37.79, 144.93)",Flemington,3031,320,4.158981343,993,32,31,TRUE,6.5 km,6.4 km,22,32
42,"(3142, 'Toorak')","(-37.84, 145.0)",Toorak,3142,300,4.250983839,22,39,39,TRUE,7.6 km,7.9 km,17,43
44,"(3181, 'Prahran')","(-37.85, 144.99)",Prahran,3181,270,4.782080366,412.5140736,31,30,TRUE,6.4 km,6.7 km,19,33
45,"(3181, 'Prahran East')","(-37.85, 144.99)",Prahran East,3181,270,4.782080366,903,31,30,TRUE,6.4 km,6.7 km,19,33
46,"(3181, 'Windsor')","(-37.85, 144.99)",Windsor,3181,270,4.782080366,209,29,27,TRUE,6.3 km,6.9 km,20,22
47,"(3055, 'Moreland West')","(-37.77, 144.94)",Moreland West,3055,290,5.170347227,1041,37,34,TRUE,8.8 km,8.9 km,23,42
49,"(3055, 'Moonee Vale')","(-37.77, 144.94)",Moonee Vale,3055,290,5.170347227,1041,48,46,TRUE,10.4 km,10.7 km,29,49
50,"(3070, 'Northcote')","(-37.77, 145.0)",Northcote,3070,320,5.170347227,1370,39,36,TRUE,7.1 km,6.9 km,24,37
51,"(3070, 'Northcote South')","(-37.77, 145.0)",Northcote South,3070,320,5.170347227,1370,34,31,TRUE,6.3 km,6.1 km,21,33
52,"(3055, 'Brunswick West')","(-37.77, 144.94)",Brunswick West,3055,290,5.170347227,1041,36,33,TRUE,8.0 km,8.1 km,24,41
54,"(3032, 'Maribyrnong')","(-37.78, 144.92)",Maribyrnong,3032,330,5.516300049,1316,41,33,TRUE,9.6 km,10.7 km,26,39
55,"(3032, 'Travancore')","(-37.78, 144.92)",Travancore,3032,330,5.516300049,136,30,28,TRUE,5.5 km,5.0 km,21,28
56,"(3032, 'Ascot Vale')","(-37.78, 144.92)",Ascot Vale,3032,330,5.516300049,1177,28,26,TRUE,5.9 km,5.7 km,21,27
57,"(3057, 'Sumner')","(-37.76, 144.98)",Sumner,3057,350,5.628777994,796,29,28,TRUE,5.8 km,5.6 km,19,26
58,"(3057, 'Brunswick East')","(-37.76, 144.98)",Brunswick East,3057,350,5.628777994,796,30,29,TRUE,6.1 km,5.8 km,21,26
59,"(3057, 'Lygon Street North')","(-37.76, 144.98)",Lygon Street North,3057,350,5.628777994,796,33,29,TRUE,6.2 km,6.0 km,20,31
61,"(3101, 'Kew')","(-37.81, 145.04)",Kew,3101,300,6.149461819,31,32,31,TRUE,7.7 km,7.4 km,22,36
62,"(3056, 'Brunswick North')","(-37.76, 144.94)",Brunswick North,3056,320,6.153157113,2582,40,38,TRUE,7.7 km,7.5 km,23,42
63,"(3056, 'Brunswick Lower')","(-37.76, 144.94)",Brunswick Lower,3056,320,6.153157113,2582,22,21,TRUE,4.6 km,4.5 km,17,21
64,"(3056, 'Brunswick')","(-37.76, 144.94)",Brunswick,3056,320,6.153157113,2582,30,29,TRUE,6.0 km,5.9 km,23,28
65,"(3071, 'Thornbury')","(-37.76, 145.0)",Thornbury,3071,295,6.153157113,1185,51,43,TRUE,9.2 km,9.3 km,26,46
66,"(3144, 'Malvern')","(-37.84, 145.03)",Malvern,3144,330,6.236963825,2932,38,38,TRUE,9.0 km,8.9 km,17,39
67,"(3144, 'Kooyong')","(-37.84, 145.03)",Kooyong,3144,330,6.236963825,2932,25,33,TRUE,7.9 km,7.8 km,16,25
68,"(3144, 'Malvern North')","(-37.84, 145.03)",Malvern North,3144,310,6.236963825,781,36,35,TRUE,8.4 km,8.4 km,18,37
69,"(3078, 'Alphington')","(-37.78, 145.03)",Alphington,3078,295,6.238773422,229,38,47,TRUE,10.7 km,10.1 km,22,32
70,"(3078, 'Fairfield')","(-37.78, 145.03)",Fairfield,3078,295,6.238773422,521,37,41,TRUE,10.7 km,8.6 km,23,27
71,"(3011, 'Seddon')","(-37.8, 144.9)",Seddon,3011,270,6.249594896,252,30,34,TRUE,9.3 km,8.3 km,24,28
72,"(3011, 'Footscray')","(-37.8, 144.9)",Footscray,3011,290,6.249594896,2797,31,25,TRUE,8.3 km,7.7 km,24,33
73,"(3011, 'Seddon West')","(-37.8, 144.9)",Seddon West,3011,290,6.249594896,2797,27,33,TRUE,9.0 km,8.2 km,24,26
74,"(3039, 'Moonee Ponds')","(-37.77, 144.92)",Moonee Ponds,3039,330,6.251977326,1294,26,28,TRUE,9.1 km,7.2 km,25,36
75,"(3123, 'Hawthorn East')","(-37.83, 145.04)",Hawthorn East,3123,300,6.538453559,1371,39,39,TRUE,8.8 km,9.2 km,20,43
77,"(3182, 'St Kilda West')","(-37.87, 144.98)",St Kilda West,3182,348,6.729247597,508,29,29,TRUE,6.5 km,6.6 km,21,32
78,"(3182, 'St Kilda South')","(-37.87, 144.98)",St Kilda South,3182,348,6.729247597,468,45,38,TRUE,8.7 km,8.2 km,23,38
79,"(3182, 'St Kilda')","(-37.87, 144.98)",St Kilda,3182,330,6.729247597,1303,31,30,TRUE,6.6 km,6.4 km,21,33
80,"(3143, 'Armadale')","(-37.86, 145.02)",Armadale,3143,300,7.084604009,1326,22,21,TRUE,8.0 km,8.0 km,21,24
81,"(3143, 'Armadale North')","(-37.86, 145.02)",Armadale North,3143,330,7.084604009,2932,22,21,TRUE,8.0 km,8.0 km,21,24
82,"(3013, 'Yarraville')","(-37.82, 144.89)",Yarraville,3013,270,7.114907934,850,43,48,TRUE,11.2 km,10.9 km,22,41
83,"(3013, 'Yarraville West')","(-37.82, 144.89)",Yarraville West,3013,270,7.114907934,850,31,41,TRUE,10.1 km,10.0 km,22,32
84,"(3102, 'Kew East')","(-37.8, 145.05)",Kew East,3102,300,7.115848039,105,42,39,TRUE,11.9 km,11.9 km,24,51
85,"(3183, 'St Kilda East')","(-37.87, 145.0)",St Kilda East,3183,325,7.172989309,2289,44,37,TRUE,9.6 km,8.3 km,23,42
86,"(3183, 'Balaclava')","(-37.87, 145.0)",Balaclava,3183,325,7.172989309,2289,23,23,TRUE,8.4 km,8.4 km,24,23
87,"(3079, 'Ivanhoe East')","(-37.77, 145.04)",Ivanhoe East,3079,350,7.590738754,88,43,70,TRUE,12.5 km,12.4 km,24,39
88,"(3079, 'Ivanhoe North')","(-37.77, 145.04)",Ivanhoe North,3079,350,7.590738754,647,38,51,TRUE,11.7 km,11.6 km,25,33
89,"(3079, 'Ivanhoe')","(-37.77, 145.04)",Ivanhoe,3079,350,7.590738754,647,38,51,TRUE,11.7 km,11.6 km,25,33
90,"(3122, 'Hawthorn')","(-37.84, 145.05)",Hawthorn,3122,350,7.778175224,3899,21,33,TRUE,7.7 km,8.9 km,18,26
91,"(3122, 'Auburn South')","(-37.84, 145.05)",Auburn South,3122,350,7.778175224,218,33,48,TRUE,10.4 km,10.1 km,17,39
92,"(3122, 'Glenferrie South')","(-37.84, 145.05)",Glenferrie South,3122,350,7.778175224,3899,31,31,TRUE,7.1 km,7.2 km,17,31
93,"(3122, 'Hawthorn West')","(-37.84, 145.05)",Hawthorn West,3122,350,7.778175224,3899,24,23,TRUE,5.3 km,5.3 km,17,28
94,"(3122, 'Hawthorn North')","(-37.84, 145.05)",Hawthorn North,3122,350,7.778175224,3899,21,33,TRUE,7.7 km,8.9 km,18,26
95,"(3124, 'Camberwell')","(-37.82, 145.06)",Camberwell,3124,300,7.983729209,1371,43,43,TRUE,10.0 km,10.0 km,22,44
96,"(3124, 'Camberwell North')","(-37.82, 145.06)",Camberwell North,3124,300,7.983729209,1371,43,43,TRUE,10.0 km,10.0 km,22,44
97,"(3124, 'Camberwell South')","(-37.82, 145.06)",Camberwell South,3124,300,7.983729209,1371,42,60,TRUE,13.7 km,13.7 km,19,42
98,"(3124, 'Camberwell West')","(-37.82, 145.06)",Camberwell West,3124,300,7.983729209,706,49,48,TRUE,11.7 km,11.6 km,18,49
99,"(3124, 'Middle Camberwell')","(-37.82, 145.06)",Middle Camberwell,3124,330,7.983729209,1002,43,43,TRUE,10.0 km,10.0 km,22,44
100,"(3124, 'Hartwell')","(-37.82, 145.06)",Hartwell,3124,300,7.983729209,706,35,54,TRUE,12.6 km,13.8 km,22,41
101,"(3185, 'Ripponlea')","(-37.88, 145.0)",Ripponlea,3185,295,8.217328318,597,24,24,TRUE,9.1 km,7.8 km,24,36
102,"(3185, 'Gardenvale')","(-37.88, 145.0)",Gardenvale,3185,325,8.217328318,250,33,33,TRUE,11.9 km,11.9 km,27,33
103,"(3185, 'Elsternwick')","(-37.88, 145.0)",Elsternwick,3185,325,8.217328318,4115,39,38,TRUE,9.3 km,10.5 km,27,31
104,"(3184, 'Brighton Road')","(-37.88, 145.0)",Brighton Road,3184,325,8.217328318,974,33,31,TRUE,7.7 km,7.5 km,23,33
105,"(3184, 'Elwood')","(-37.88, 145.0)",Elwood,3184,320,8.217328318,4115,40,39,TRUE,8.3 km,9.9 km,25,36
106,"(3016, 'Williamstown North')","(-37.86, 144.9)",Williamstown North,3016,350,8.288614514,149,46,56,TRUE,17.1 km,17.0 km,29,50
107,"(3016, 'Williamstown')","(-37.86, 144.9)",Williamstown,3016,350,8.288614514,1023,38,59,TRUE,14.8 km,14.8 km,26,38
108,"(3040, 'Essendon West')","(-37.76, 144.9)",Essendon West,3040,300,8.29170337,31,41,51,TRUE,12.9 km,11.8 km,32,54
109,"(3040, 'Aberfeldie')","(-37.76, 144.9)",Aberfeldie,3040,300,8.29170337,133,49,62,TRUE,12.7 km,11.6 km,30,59
110,"(3040, 'Essendon')","(-37.76, 144.9)",Essendon,3040,300,8.29170337,1375,38,36,TRUE,9.1 km,8.9 km,26,38
111,"(3060, 'Fawkner')","(-37.76, 144.9)",Fawkner,3060,285,8.29170337,831,55,59,TRUE,19.7 km,17.5 km,36,55
112,"(3060, 'Fawkner East')","(-37.76, 144.9)",Fawkner East,3060,285,8.29170337,831,55,59,TRUE,19.7 km,17.5 km,36,55
114,"(3060, 'Fawkner North')","(-37.76, 144.9)",Fawkner North,3060,285,8.29170337,831,55,59,TRUE,19.7 km,17.5 km,36,55
115,"(8873, 'Port Melbourne')","(-37.85, 144.89)",Port Melbourne,8873,400,8.315549275,14270,23,20,TRUE,5.6 km,5.9 km,20,27
116,"(3015, 'Spotswood')","(-37.84, 144.88)",Spotswood,3015,290,8.579887661,235,28,27,TRUE,11.4 km,11.3 km,23,28
117,"(3015, 'South Kingsville')","(-37.84, 144.88)",South Kingsville,3015,290,8.579887661,104,47,46,TRUE,15.7 km,16.2 km,24,48
119,"(3015, 'Newport')","(-37.84, 144.88)",Newport,3015,290,8.579887661,619,31,30,TRUE,12.7 km,12.6 km,23,30
120,"(3058, 'Moreland')","(-37.73, 144.96)",Moreland,3058,310,8.938926495,1869,42,38,TRUE,9.6 km,9.5 km,30,40
121,"(3058, 'Merlynston')","(-37.73, 144.96)",Merlynston,3058,310,8.938926495,1869,36,37,TRUE,14.6 km,13.8 km,33,34
122,"(3058, 'Coburg North')","(-37.73, 144.96)",Coburg North,3058,250,8.938926495,738,43,42,TRUE,10.2 km,10.0 km,31,42
126,"(3104, 'Balwyn North')","(-37.79, 145.07)",Balwyn North,3104,338,9.063216988,1307,48,47,TRUE,12.4 km,12.5 km,26,54
127,"(3044, 'Pascoe Vale South')","(-37.73, 144.94)",Pascoe Vale South,3044,310,9.27820638,438,45,42,TRUE,10.0 km,12.0 km,23,41
128,"(3044, 'Pascoe Vale')","(-37.73, 144.94)",Pascoe Vale,3044,250,9.27820638,939,44,45,TRUE,14.3 km,13.4 km,27,43
129,"(3162, 'Caulfield')","(-37.88, 145.03)",Caulfield,3162,300,9.399044757,220,47,52,TRUE,16.2 km,11.7 km,26,53
130,"(3162, 'Hopetoun Gardens')","(-37.88, 145.03)",Hopetoun Gardens,3162,300,9.399044757,52,43,42,TRUE,10.1 km,10.0 km,29,45
131,"(3162, 'Caulfield South')","(-37.88, 145.03)",Caulfield South,3162,300,9.399044757,15,48,47,TRUE,12.5 km,12.5 km,30,50
132,"(3072, 'Northland Centre')","(-37.74, 145.03)",Northland Centre,3072,320,9.401846617,3936,54,47,TRUE,16.8 km,13.6 km,33,46
133,"(3072, 'Preston')","(-37.74, 145.03)",Preston,3072,320,9.401846617,3936,54,51,TRUE,10.9 km,10.7 km,29,53
134,"(3072, 'Preston Lower')","(-37.74, 145.03)",Preston Lower,3072,320,9.401846617,3936,36,34,TRUE,9.1 km,9.1 km,26,39
135,"(3072, 'Preston South')","(-37.74, 145.03)",Preston South,3072,320,9.401846617,3936,54,50,TRUE,10.4 km,11.8 km,29,41
136,"(3072, 'Preston West')","(-37.74, 145.03)",Preston West,3072,320,9.401846617,3936,54,50,TRUE,10.4 km,11.8 km,29,41
137,"(3072, 'Regent West')","(-37.74, 145.03)",Regent West,3072,320,9.401846617,3936,46,43,TRUE,11.5 km,11.5 km,30,47
139,"(3041, 'Essendon North')","(-37.74, 144.91)",Essendon North,3041,300,9.401846617,262,50,48,TRUE,11.5 km,11.4 km,28,49
140,"(3041, 'Strathmore Heights')","(-37.74, 144.91)",Strathmore Heights,3041,300,9.401846617,38,55,50,TRUE,16.4 km,17.3 km,29,55
141,"(3041, 'Strathmore')","(-37.74, 144.91)",Strathmore,3041,300,9.401846617,338,43,38,TRUE,12.3 km,12.2 km,24,58
142,"(3041, 'Essendon Fields')","(-37.74, 144.91)",Essendon Fields,3041,300,9.401846617,174,59,57,TRUE,13.7 km,13.5 km,28,57
143,"(3103, 'Balwyn')","(-37.81, 145.08)",Balwyn,3103,300,9.663439669,20,42,40,TRUE,11.3 km,11.4 km,29,44
144,"(3103, 'Balwyn East')","(-37.81, 145.08)",Balwyn East,3103,300,9.663439669,11,42,40,TRUE,11.3 km,11.4 km,29,44
145,"(3081, 'Bellfield')","(-37.75, 145.05)",Bellfield,3081,330,9.692467954,140,37,43,TRUE,13.8 km,13.8 km,28,40
146,"(3081, 'Heidelberg Heights')","(-37.75, 145.05)",Heidelberg Heights,3081,330,9.692467954,627,49,72,TRUE,16.3 km,15.9 km,31,53
147,"(3081, 'Heidelberg West')","(-37.75, 145.05)",Heidelberg West,3081,330,9.692467954,938,40,62,TRUE,15.3 km,16.4 km,31,55
149,"(3146, 'Glen Iris')","(-37.85, 145.07)",Glen Iris,3146,300,9.844612612,370,33,47,TRUE,11.2 km,11.2 km,17,34
150,"(3145, 'Malvern East')","(-37.88, 145.05)",Malvern East,3145,325,9.917928738,602,41,38,TRUE,12.8 km,13.9 km,21,42
151,"(3145, 'Darling South')","(-37.88, 145.05)",Darling South,3145,325,9.917928738,88,39,37,TRUE,12.4 km,13.7 km,22,36
154,"(3145, 'Wattletree Road Po')","(-37.88, 145.05)",Wattletree Road Po,3145,325,9.917928738,602,43,51,TRUE,11.2 km,11.1 km,19,44
155,"(3145, 'Caulfield East')","(-37.88, 145.05)",Caulfield East,3145,310,9.917928738,781,27,24,TRUE,11.2 km,11.2 km,23,30
156,"(3025, 'Altona North')","(-37.84, 144.86)",Altona North,3025,250,10.22115597,909,45,42,TRUE,14.2 km,15.2 km,30,49
158,"(3025, 'Altona Gate')","(-37.84, 144.86)",Altona Gate,3025,250,10.22115597,909,27,24,TRUE,12.0 km,12.2 km,29,30
159,"(3019, 'Braybrook North')","(-37.78, 144.86)",Braybrook North,3019,280,10.22486724,1510,52,43,TRUE,13.8 km,13.6 km,31,54
160,"(3019, 'Braybrook')","(-37.78, 144.86)",Braybrook,3019,280,10.22486724,1510,42,37,TRUE,11.7 km,11.7 km,31,49
163,"(3187, 'Brighton East')","(-37.9, 145.0)",Brighton East,3187,300,10.34835786,65,62,61,TRUE,15.1 km,15.0 km,31,64
164,"(3012, 'Brooklyn')","(-37.81, 144.85)",Brooklyn,3012,260,10.54193407,344,52,39,TRUE,13.3 km,12.8 km,24,42
165,"(3012, 'Tottenham')","(-37.81, 144.85)",Tottenham,3012,260,10.54193407,114,45,54,TRUE,12.7 km,11.8 km,26,47
166,"(3012, 'West Footscray')","(-37.81, 144.85)",West Footscray,3012,260,10.54193407,754,45,47,TRUE,9.9 km,11.2 km,26,38
167,"(3012, 'Maidstone')","(-37.81, 144.85)",Maidstone,3012,260,10.54193407,944,49,41,TRUE,12.7 km,12.4 km,27,51
168,"(3012, 'Kingsville')","(-37.81, 144.85)",Kingsville,3012,260,10.54193407,166,45,42,TRUE,10.2 km,9.5 km,24,37
169,"(3012, 'Kingsville West')","(-37.81, 144.85)",Kingsville West,3012,260,10.54193407,944,45,42,TRUE,10.2 km,9.5 km,24,37
170,"(3105, 'Bulleen South')","(-37.77, 145.08)",Bulleen South,3105,340,10.64028161,400,34,32,TRUE,14.5 km,14.2 km,25,37
171,"(3105, 'Bulleen')","(-37.77, 145.08)",Bulleen,3105,338,10.64028161,257,49,47,TRUE,16.5 km,16.3 km,26,55
172,"(3126, 'Canterbury')","(-37.84, 145.09)",Canterbury,3126,330,11.05509492,1002,34,41,TRUE,11.0 km,12.2 km,26,36
173,"(3126, 'Camberwell East')","(-37.84, 145.09)",Camberwell East,3126,330,11.05509492,1002,25,32,TRUE,10.3 km,11.5 km,24,27
174,"(3147, 'Ashburton')","(-37.86, 145.08)",Ashburton,3147,300,11.14583668,2008,39,59,TRUE,14.9 km,16.0 km,20,45
175,"(3147, 'Ashwood')","(-37.86, 145.08)",Ashwood,3147,300,11.14583668,2008,49,56,TRUE,17.9 km,15.2 km,25,52
177,"(3186, 'Brighton')","(-37.91, 144.99)",Brighton,3186,295,11.25727735,723,33,33,TRUE,12.8 km,12.8 km,29,34
178,"(3186, 'Brighton North')","(-37.91, 144.99)",Brighton North,3186,315,11.25727735,784,33,33,TRUE,12.8 km,12.7 km,29,33
179,"(3186, 'Were Street Po')","(-37.91, 144.99)",Were Street Po,3186,300,11.25727735,555,46,46,TRUE,16.1 km,16.1 km,33,45
180,"(3127, 'Mont Albert')","(-37.82, 145.1)",Mont Albert,3127,330,11.47366356,1002,51,50,TRUE,14.0 km,15.5 km,29,40
181,"(3127, 'Surrey Hills')","(-37.82, 145.1)",Surrey Hills,3127,240,11.47366356,704,35,42,TRUE,13.4 km,14.5 km,28,36
182,"(3127, 'Surrey Hills North')","(-37.82, 145.1)",Surrey Hills North,3127,240,11.47366356,704,35,42,TRUE,13.4 km,14.5 km,28,36
183,"(3163, 'Booran Road Po')","(-37.89, 145.06)",Booran Road Po,3163,300,11.89857192,81,36,50,TRUE,13.2 km,13.1 km,26,38
184,"(3163, 'Murrumbeena')","(-37.89, 145.06)",Murrumbeena,3163,300,11.89857192,360,42,50,TRUE,15.5 km,16.6 km,25,44
185,"(3163, 'Glen Huntly')","(-37.89, 145.06)",Glen Huntly,3163,300,11.89857192,759,31,30,TRUE,12.8 km,12.7 km,26,33
186,"(3163, 'Carnegie')","(-37.89, 145.06)",Carnegie,3163,300,11.89857192,759,31,37,TRUE,13.1 km,14.3 km,26,32
187,"(3353, 'Ballarat')","(-37.78, 144.84)",Ballarat,3353,288,11.89987718,112,99,98,TRUE,115 km,115 km,91,104
188,"(3086, 'La Trobe University')","(-37.72, 145.05)",La Trobe University,3086,330,12.23125259,412.5140736,49,56,TRUE,18.7 km,18.5 km,36,52
189,"(3085, 'Macleod West')","(-37.73, 145.07)",Macleod West,3085,330,12.50562459,328,49,69,TRUE,17.4 km,17.4 km,35,43
190,"(3085, 'Macleod')","(-37.73, 145.07)",Macleod,3085,330,12.50562459,328,49,69,TRUE,17.4 km,17.4 km,35,43
191,"(3085, 'Yallambie')","(-37.73, 145.07)",Yallambie,3085,330,12.50562459,116,74,79,TRUE,25.7 km,22.2 km,35,70
192,"(3107, 'Templestowe Lower')","(-37.76, 145.1)",Templestowe Lower,3107,340,12.70532713,558,43,41,TRUE,17.0 km,16.3 km,27,42
193,"(3046, 'Hadfield')","(-37.7, 144.92)",Hadfield,3046,285,12.9973509,428,63,53,TRUE,15.0 km,18.1 km,32,47
194,"(3046, 'Oak Park')","(-37.7, 144.92)",Oak Park,3046,285,12.9973509,191,38,40,TRUE,15.2 km,14.4 km,26,38
195,"(3046, 'Glenroy')","(-37.7, 144.92)",Glenroy,3046,285,12.9973509,1549,39,41,TRUE,16.7 km,15.9 km,27,40
